Accession,Host,Species,Genus,Length,Collection_Date,Bat_host
MF598656.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598655.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598654.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598653.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598652.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598651.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598650.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598649.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598648.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598671.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598672.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598673.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598674.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598698.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598697.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598696.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598695.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598694.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598693.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598692.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598691.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
KY581697.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,18/02/2014,N
MF598689.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30121,2015-03,N
MF598688.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598647.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598687.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598685.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598684.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598683.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598682.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598681.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598680.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598679.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598678.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598677.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598676.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598675.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598686.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598699.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598646.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598644.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598613.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598612.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598611.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598610.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598609.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598608.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598607.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598606.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598605.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598604.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598603.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598602.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598601.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598600.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598599.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598598.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598597.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598596.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598595.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598594.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
KY581698.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,01/06/2014,N
KY581699.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,01/06/2014,N
KT368865.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30109,2015-01,N
MF598614.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598615.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598616.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598617.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598643.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598641.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598640.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598639.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598638.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598637.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598636.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598635.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598634.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598633.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598632.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598645.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598631.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598629.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598627.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598626.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598625.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598624.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598623.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598622.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598621.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598620.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598619.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598618.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
MF598630.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
KT368837.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2014-12,N
MF598700.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598702.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MN654971.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30112,2015-12,N
MN654970.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30004,2016-07,N
MN507638.1,Lama glama,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30033,,N
KT368840.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2014-12,N
KT368841.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30110,2014-12,N
KT368842.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2014-12,N
KT368843.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2014-12,N
KT368875.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30113,2015-03,N
KT368874.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-03,N
KT368873.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-03,N
KT368872.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-03,N
KT368844.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30109,2014-12,N
KT368845.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2014-12,N
KT368846.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30115,2014-11,N
KT368871.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-03,N
KT368847.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30110,2014-11,N
KT368848.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2014-11,N
KT368849.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2014-10,N
KT368850.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2014-10,N
KT368870.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30110,2015-03,N
KT368869.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30111,2015-03,N
MN758606.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
MN758607.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
MN654972.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30004,2016-06,N
KJ477103.2,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30101,2013,N
KT368876.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30121,2015-03,N
KT368877.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-03,N
MG923478.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29462,03/02/2016,N
MG923479.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29455,05/02/2016,N
KY581700.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,18/02/2014,N
KT368839.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2014-12,N
MG923480.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29462,07/02/2016,N
MG923481.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29462,16/02/2016,N
MT226605.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,01/02/2017,N
MT226606.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,01/02/2017,N
MT226607.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,01/02/2017,N
KT368890.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30120,2015-03,N
KT368889.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30110,2015-03,N
MN758608.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KT368888.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2015-04,N
KT368886.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-04,N
KT368885.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-04,N
KT368884.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30114,2015-04,N
MK357908.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29797,21/04/2017,N
KT368883.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-04,N
KJ477102.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,29908,2013,N
KT368882.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30120,2015-04,N
KT368881.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30113,2015-04,N
KT368880.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-04,N
KT368879.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30107,2015-03,N
KT368878.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2015-03,N
KT368887.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2015-04,N
MF598701.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MG596802.1,Hypsugo savii,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30048,2011,Y
KT368868.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-03,N
KT368864.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-01,N
MG596803.1,Pipistrellus kuhlii,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30039,2011,Y
MF598721.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598720.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598719.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598717.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598716.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598715.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598714.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
KT368863.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30120,2015-01,N
MF598713.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598711.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598710.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598709.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598708.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598707.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598706.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598705.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598704.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598703.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
MF598712.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
KT368862.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30120,2015-01,N
MF598722.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-04,N
KT368854.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2014-09,N
KT368851.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30119,2014-10,N
MN758609.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KT368852.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2014-10,N
MN758610.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KY673149.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-01,N
KT368853.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30108,2014-09,N
MN758613.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KT368855.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30115,2014-09,N
KT368867.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2015-02,N
MN758611.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
MF598690.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,2015-03,N
KT368856.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30117,2014-09,N
KT368857.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30119,2014-09,N
KT368858.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30113,2015-01,N
KY581695.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,01/06/2014,N
KC869678.4,Neoromicia capensis,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30111,2011,Y
KT368859.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30116,2015-01,N
KT368860.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30122,2015-01,N
MN758614.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KT368861.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30118,2015-01,N
MN758612.1,Camelus dromedarius,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30089,2017,N
KY581696.1,Camelus,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,30123,12/03/2014,N
FJ647227.1,Mus musculus,Murine coronavirus,Betacoronavirus,31250,,N
GU593319.1,Mus musculus,Murine coronavirus,Betacoronavirus,31147,,N
FJ647226.1,Mus musculus,Murine coronavirus,Betacoronavirus,31473,,N
FJ647225.1,Mus musculus,Murine coronavirus,Betacoronavirus,31293,,N
FJ647224.1,Mus musculus,Murine coronavirus,Betacoronavirus,31448,,N
FJ647223.1,Mus musculus,Murine coronavirus,Betacoronavirus,31386,,N
FJ647222.1,Mus musculus,Murine coronavirus,Betacoronavirus,31283,,N
FJ647221.1,Mus musculus,Murine coronavirus,Betacoronavirus,31456,,N
FJ647220.1,Mus musculus,Murine coronavirus,Betacoronavirus,31429,,N
FJ647219.1,Mus musculus,Murine coronavirus,Betacoronavirus,31427,,N
FJ647218.1,Mus musculus,Murine coronavirus,Betacoronavirus,31285,01/01/2006,N
FJ884687.1,Mus musculus,Murine coronavirus,Betacoronavirus,31277,,N
FJ884686.1,Mus musculus,Murine coronavirus,Betacoronavirus,31275,,N
MW620427.1,Mus musculus,Murine coronavirus,Betacoronavirus,31218,2020,N
FJ938068.1,Rattus,Murine coronavirus,Betacoronavirus,31250,,N
JF792617.1,Rattus,Murine coronavirus,Betacoronavirus,31274,,N
JF792616.1,Rattus,Murine coronavirus,Betacoronavirus,31286,,N
KF268336.1,Mus musculus,Murine coronavirus,Betacoronavirus,31294,25/10/2012,N
MF618252.1,Mus musculus,Murine coronavirus,Betacoronavirus,29947,16/01/2014,N
MF618253.1,Mus musculus,Murine coronavirus,Betacoronavirus,29893,16/01/2014,N
KF268337.1,Mus musculus,Murine coronavirus,Betacoronavirus,31294,25/10/2012,N
KF268339.1,Mus musculus,Murine coronavirus,Betacoronavirus,31283,25/10/2012,N
KF268338.1,Mus musculus,Murine coronavirus,Betacoronavirus,31294,25/10/2012,N
MN611520.1,Pipistrellus abramus,Pipistrellus abramus bat coronavirus HKU5-related,Betacoronavirus,30511,2018-03,Y
EF065512.1,Chiroptera,Pipistrellus bat coronavirus HKU5,Betacoronavirus,30487,,Y
EF065511.1,Chiroptera,Pipistrellus bat coronavirus HKU5,Betacoronavirus,30488,,Y
KJ473820.1,Pipistrellus abramus,Pipistrellus bat coronavirus HKU5,Betacoronavirus,30480,2013,Y
EF065509.1,Chiroptera,Pipistrellus bat coronavirus HKU5,Betacoronavirus,30482,,Y
EF065510.1,Chiroptera,Pipistrellus bat coronavirus HKU5,Betacoronavirus,30488,,Y
JN874560.1,Oryctolagus cuniculus,Rabbit coronavirus HKU14,Betacoronavirus,31116,2007,N
JN874562.1,Oryctolagus cuniculus,Rabbit coronavirus HKU14,Betacoronavirus,30904,2007,N
JN874561.1,Oryctolagus cuniculus,Rabbit coronavirus HKU14,Betacoronavirus,31096,2007,N
JN874559.1,Oryctolagus cuniculus,Rabbit coronavirus HKU14,Betacoronavirus,31100,2006,N
MT549854.1,Rattus norvegicus,Rodent coronavirus,,28648,2016-12,N
EF065507.1,Chiroptera,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30286,,Y
EF065506.1,Chiroptera,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30286,,Y
EF065505.1,Chiroptera,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30286,,Y
MW218395.1,Tylonycteris pachypus,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30248,16/08/2010,Y
KJ473822.1,Tylonycteris pachypus,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30247,2012,Y
EF065508.1,Chiroptera,Tylonycteris bat coronavirus HKU4,Betacoronavirus,30316,,Y
MN611519.1,Tylonycteris pachypus,Tylonycteris pachypus bat coronavirus HKU4-related,Betacoronavirus,30224,2018-03,Y
